step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
70000,894,27,18.7,0.0,4.1,0.0,5.3,0.0,1.00,3.1,22,1383,39.21,40.39,16,11,0,0.0,1.00,1.00,1.00,2.07,3.37,3.07,17.2,2.000,0.413,4.00
70000,1182,13,45.2,0.0,0.4,0.0,22.3,0.0,1.00,0.6,6,223,16.99,6.33,1,6,6,0.0,1.00,1.00,1.00,3.62,4.77,4.92,35.5,1.993,0.907,5.00
70000,580,8,26.7,0.0,0.6,0.0,12.8,0.0,1.00,1.8,6,265,18.40,11.89,0,1,7,0.0,1.00,1.00,1.00,3.62,3.62,3.75,43.4,2.000,0.629,4.12
70000,1073,6,27.3,0.0,3.0,0.0,10.7,0.0,1.00,6.3,6,1742,74.99,34.11,1,5,0,0.0,1.00,1.00,1.00,3.00,5.17,3.17,27.0,2.000,0.766,5.50
71000,7,1447,48.3,13.7,7.0,1.8,11.3,1.5,5.15,3.0,943,1313,68.97,34.30,459,506,482,1.5,5.80,2.99,6.37,5.20,5.81,6.89,31.7,1.032,0.618,7.06
71000,1066,1195,39.7,0.1,8.7,0.0,11.0,0.0,1.02,1.1,579,790,33.60,35.63,555,283,357,0.0,1.01,1.04,1.02,3.44,4.56,4.54,29.9,2.000,0.179,4.81
71000,811,253,14.0,0.1,0.2,0.7,12.6,0.0,1.02,11.9,151,631,32.64,12.67,104,136,13,0.0,1.02,1.02,1.03,3.09,3.44,4.87,26.7,1.047,0.459,7.06
71000,339,52,12.5,0.0,0.0,0.5,10.0,0.0,1.00,13.9,42,360,20.90,11.86,5,34,13,0.0,1.00,1.00,1.00,2.60,5.08,2.98,32.7,1.224,0.461,7.44
71000,819,20,17.5,0.0,0.0,0.0,14.5,0.0,1.00,11.6,20,843,51.12,29.70,10,10,0,0.0,1.00,1.00,1.00,3.10,4.25,3.75,26.7,1.225,0.348,6.90
71000,1141,20,24.4,1.5,0.0,0.0,10.1,0.0,1.67,3.9,15,1132,63.80,43.16,10,8,2,0.0,1.84,1.84,1.58,2.25,4.00,3.60,26.6,1.880,0.652,4.70
71000,1172,18,12.7,0.0,0.3,0.0,11.8,0.0,1.00,20.7,10,788,42.74,11.24,10,2,6,0.0,1.00,1.00,1.00,3.06,4.50,3.22,26.7,1.049,0.453,8.94
71000,894,14,24.0,0.0,5.9,0.0,6.1,0.0,1.00,1.4,12,1102,27.12,21.41,3,10,1,0.0,1.00,1.00,1.00,2.07,3.64,3.71,27.4,2.000,0.300,4.00
71000,1212,9,26.2,0.0,6.4,0.0,6.7,0.0,1.00,1.8,9,759,68.43,26.37,9,0,0,0.0,1.00,1.00,1.00,2.44,4.11,3.89,17.3,2.000,0.793,4.44
71000,580,5,66.8,9.2,0.0,0.0,15.0,0.0,2.98,0.0,5,828,50.87,7.59,0,0,5,0.0,4.60,1.32,3.00,4.00,5.00,5.00,57.0,2.000,0.419,5.00
72000,1066,1343,39.8,0.0,8.5,0.0,11.3,0.0,1.00,1.0,606,713,31.67,33.22,544,377,422,0.0,1.00,1.01,1.00,3.46,4.54,4.55,30.8,2.000,0.188,4.78
72000,7,1221,46.9,13.3,6.9,1.8,10.8,1.4,5.05,3.4,823,1326,71.37,34.32,415,430,376,1.5,5.65,2.95,6.26,5.22,5.70,6.81,31.3,1.026,0.618,7.07
72000,811,256,12.9,0.2,0.1,0.1,12.1,0.0,1.05,14.9,127,595,33.87,12.90,143,108,5,0.0,1.07,1.00,1.06,3.01,3.05,4.79,22.3,1.011,0.465,7.44
72000,1172,43,15.4,0.0,2.0,0.0,12.4,0.0,1.00,18.9,28,259,17.03,4.80,25,7,11,0.0,1.00,1.00,1.00,3.21,4.19,4.37,24.4,1.059,0.452,9.00
72000,1212,14,24.9,0.0,3.4,0.0,9.1,0.0,1.00,3.0,13,512,21.65,16.67,14,0,0,0.0,1.00,1.00,1.00,2.64,3.36,3.57,2.9,2.000,0.485,4.21
72000,1257,13,34.8,0.0,10.8,0.0,6.6,0.0,1.00,2.0,13,692,16.12,21.21,2,10,1,0.0,1.00,1.00,1.00,3.31,4.38,4.77,32.1,2.000,0.579,5.08
72000,819,10,30.0,0.0,0.1,0.0,24.0,0.0,1.00,9.4,9,575,75.75,31.71,10,0,0,0.0,1.00,1.00,1.00,4.30,5.60,4.90,21.2,1.212,0.307,7.60
72000,1258,9,36.9,2.2,4.1,0.0,9.9,0.0,1.71,4.2,9,1818,74.24,16.18,9,0,0,0.3,2.02,1.13,1.86,3.22,4.44,4.56,20.1,1.999,0.881,5.56
72000,580,7,61.4,8.4,0.0,0.0,13.9,0.0,3.24,0.0,7,987,74.40,31.43,0,0,7,0.0,4.57,2.00,3.20,3.43,4.86,4.86,56.3,2.000,0.419,4.86
72000,339,7,7.4,0.0,0.0,0.0,5.6,0.0,1.00,19.4,7,308,12.70,3.79,4,1,2,0.0,1.00,1.00,1.00,2.14,4.29,2.43,27.8,1.299,0.432,7.86
72000,894,5,19.2,0.0,5.2,0.0,4.4,0.0,1.00,2.8,5,1872,59.10,63.82,1,4,0,0.0,1.00,1.00,1.00,1.40,3.60,3.20,27.5,2.000,0.271,4.00
72000,1141,5,23.9,0.4,0.0,0.0,11.8,0.0,1.15,3.6,3,1041,54.70,37.91,0,3,2,0.0,1.20,1.13,1.13,2.40,3.60,3.60,33.9,1.904,0.605,4.40
73000,1066,1076,40.3,0.0,8.4,0.0,11.7,0.0,1.00,0.9,481,921,45.57,39.34,501,312,263,0.0,1.00,1.00,1.00,3.53,4.56,4.60,28.9,2.000,0.189,4.80
73000,7,863,48.0,13.9,6.7,2.5,10.4,1.5,5.24,3.0,597,1404,68.83,31.53,313,304,246,1.5,5.85,3.05,6.48,5.21,5.77,6.91,30.6,1.034,0.620,7.05
73000,811,226,12.4,0.1,0.3,0.2,11.4,0.0,1.04,13.9,117,541,23.72,10.43,122,72,32,0.0,1.01,1.06,1.04,2.95,2.73,4.96,23.0,1.019,0.483,7.20
73000,1212,24,22.7,0.0,2.5,0.0,8.8,0.0,1.00,2.3,20,683,36.85,28.46,24,0,0,0.0,1.00,1.00,1.00,2.75,3.50,3.50,1.5,2.000,0.405,4.08
73000,580,15,44.3,4.1,0.0,0.0,14.0,0.0,2.32,2.0,13,863,39.79,17.18,0,0,15,0.0,2.85,1.67,2.38,3.40,4.47,4.60,59.7,2.000,0.346,5.00
73000,1311,13,48.3,0.0,11.2,0.0,12.9,0.0,1.00,0.8,8,1380,56.09,42.51,10,2,1,0.0,1.00,1.00,1.00,4.08,5.15,5.08,21.4,2.000,0.248,5.31
73000,1318,8,9.8,1.0,0.0,0.0,5.8,0.0,1.48,25.8,8,1606,40.93,6.14,0,5,3,0.0,1.22,1.25,2.44,2.62,2.88,3.75,35.3,1.276,0.757,9.50
73000,1172,6,20.4,0.0,5.7,0.2,10.7,0.0,1.00,14.7,6,553,26.30,2.20,4,2,0,0.0,1.00,1.00,1.00,2.33,3.67,5.00,23.0,1.188,0.448,8.00
73000,819,5,18.4,0.0,0.0,0.0,15.0,0.0,1.00,13.6,5,1720,167.00,64.46,5,0,0,0.0,1.00,1.00,1.00,2.60,3.60,4.00,21.8,1.181,0.331,7.20
73000,1257,5,25.2,0.0,7.2,0.0,5.4,0.0,1.00,4.0,5,1783,29.31,40.22,2,3,0,0.0,1.00,1.00,1.00,3.00,4.00,4.00,26.7,2.000,0.539,5.00
74000,1066,748,40.0,0.0,9.0,0.0,11.0,0.0,1.00,1.1,355,981,46.65,36.46,447,180,121,0.0,1.00,1.00,1.00,3.48,4.57,4.56,26.0,2.000,0.184,4.84
74000,7,531,49.3,14.6,6.5,2.3,10.6,1.6,5.43,2.9,380,1509,64.02,30.51,249,143,139,1.6,6.03,3.21,6.74,5.16,5.81,6.98,28.2,1.037,0.621,7.08
74000,811,190,13.4,0.2,0.3,0.4,12.0,0.0,1.06,13.1,98,561,25.37,8.58,139,31,20,0.0,1.03,1.11,1.05,2.89,3.13,4.55,19.6,1.035,0.480,7.08
74000,580,11,28.9,0.9,0.0,0.0,12.6,0.0,1.18,1.6,8,950,30.38,5.24,0,0,11,0.0,1.13,1.38,1.10,2.91,4.27,4.09,52.7,1.997,0.507,4.55
74000,1212,8,21.0,0.0,0.0,0.0,10.5,0.0,1.00,2.8,6,903,52.00,44.57,8,0,0,0.0,1.00,1.00,1.00,2.88,3.00,3.62,1.4,2.000,0.294,4.00
74000,1311,7,45.7,0.3,11.0,0.0,11.3,0.0,1.04,0.6,4,1777,64.66,39.95,4,1,2,0.1,1.00,1.18,1.00,3.71,4.86,4.86,25.6,2.000,0.305,5.00
74000,1339,7,71.4,0.0,21.9,0.0,13.9,0.0,1.00,0.0,3,1374,52.18,23.54,3,3,1,0.0,1.00,1.00,1.00,4.86,6.00,6.00,28.3,2.000,0.366,6.00
74000,1346,6,34.3,0.0,0.0,0.0,17.2,0.0,1.00,1.3,5,361,9.28,18.04,3,1,2,0.0,1.00,1.00,1.00,2.67,4.17,4.17,29.0,2.000,0.564,4.50
75000,1066,361,38.9,0.0,8.5,0.0,10.9,0.0,1.00,1.2,205,769,42.65,31.52,296,48,17,0.0,1.00,1.00,1.00,3.40,4.50,4.52,20.6,2.000,0.162,4.81
75000,7,207,49.1,14.8,6.6,2.3,10.3,1.6,5.46,3.0,156,1462,77.02,37.50,167,37,3,1.6,6.22,3.08,6.78,5.01,5.78,6.93,18.8,1.032,0.625,7.06
75000,811,145,11.6,0.3,0.2,0.2,10.3,0.0,1.10,14.0,63,349,18.71,7.19,124,18,3,0.0,1.08,1.14,1.10,2.72,3.21,3.72,17.6,1.032,0.509,6.97
75000,1355,118,10.7,0.3,0.8,0.1,8.1,0.0,1.11,18.0,55,335,16.23,8.33,94,21,3,0.0,1.09,1.17,1.09,2.64,3.12,4.42,21.9,1.118,0.440,8.10
75000,1346,9,16.9,0.0,1.2,0.0,7.2,0.0,1.00,4.4,8,780,37.27,33.77,6,2,1,0.0,1.00,1.00,1.00,2.11,2.89,3.56,24.4,1.999,0.542,4.33
75000,1361,8,48.5,6.9,4.2,0.0,6.2,1.4,2.80,0.2,7,1330,104.44,15.07,8,0,0,1.4,3.76,1.59,2.93,3.00,4.62,4.50,14.4,2.000,0.514,4.62
75000,1311,6,41.0,0.0,7.0,0.0,13.5,0.0,1.00,1.0,6,784,25.95,20.33,5,1,0,0.0,1.00,1.00,1.00,3.67,4.67,4.50,21.0,2.000,0.328,4.83
75000,1339,5,72.0,0.0,24.4,0.0,11.6,0.0,1.00,0.0,3,2057,91.52,24.18,3,1,1,0.0,1.00,1.00,1.00,6.80,6.00,6.00,27.3,2.000,0.418,6.00
76000,811,337,15.5,0.2,0.5,0.1,13.9,0.0,1.09,11.7,169,370,22.15,6.18,186,101,50,0.0,1.07,1.10,1.09,3.19,3.65,4.53,24.9,1.040,0.484,6.99
76000,1066,312,39.7,0.0,9.2,0.0,10.7,0.0,1.00,1.1,187,783,45.07,33.95,245,44,23,0.0,1.00,1.00,1.00,3.54,4.48,4.54,20.9,2.000,0.192,4.77
76000,7,142,53.4,16.4,6.3,2.9,10.8,1.4,5.83,2.5,117,1257,65.22,29.16,121,17,4,1.6,6.75,3.29,7.07,5.37,6.01,7.04,18.6,1.039,0.626,7.13
76000,1355,135,20.8,1.6,0.6,0.0,14.7,0.0,1.34,12.5,76,400,25.06,8.90,98,28,9,0.0,1.27,1.44,1.35,3.78,3.73,6.15,22.6,1.126,0.468,7.85
76000,1339,15,51.3,0.0,10.2,0.0,15.5,0.0,1.00,0.0,9,407,26.44,13.51,10,1,4,0.0,1.00,1.00,1.00,4.33,5.07,5.07,26.4,2.000,0.339,5.07
76000,1361,12,41.0,5.5,3.8,0.0,5.7,1.1,2.66,1.2,11,1774,130.67,22.90,12,0,0,1.2,3.44,1.70,2.76,2.75,4.17,4.25,13.1,2.000,0.541,4.50
77000,811,1040,15.9,0.4,0.5,0.1,13.8,0.0,1.12,12.2,558,341,21.43,4.92,391,362,287,0.0,1.12,1.11,1.13,3.16,3.55,4.79,29.7,1.062,0.474,7.13
77000,1066,433,40.1,0.0,10.2,0.0,9.8,0.0,1.00,0.9,238,730,41.86,37.64,275,94,64,0.0,1.00,1.00,1.00,3.49,4.53,4.57,24.3,2.000,0.191,4.78
77000,1401,108,45.6,0.0,13.8,0.0,9.1,0.0,1.00,0.5,41,498,17.36,29.01,83,18,7,0.0,1.00,1.00,1.00,3.83,4.86,4.85,21.4,2.000,0.158,4.99
77000,7,96,49.1,15.4,4.7,3.0,10.0,1.0,5.79,3.1,84,1300,70.23,40.22,80,10,6,1.2,6.47,3.67,6.98,4.84,5.91,6.89,18.4,1.043,0.625,7.14
77000,1361,10,39.2,5.1,4.6,0.0,4.8,1.1,2.31,1.6,10,1327,77.53,30.07,10,0,0,1.2,2.79,1.64,2.42,2.60,4.20,4.00,13.8,1.999,0.565,4.50
77000,1339,8,66.2,0.0,14.5,0.0,18.6,0.0,1.00,1.0,7,1485,100.55,51.24,5,0,3,0.0,1.00,1.00,1.00,5.50,5.88,5.62,27.2,2.000,0.350,6.00
78000,811,1085,15.2,0.3,0.4,0.3,13.5,0.0,1.09,12.5,583,292,20.25,5.68,327,447,311,0.0,1.08,1.09,1.10,3.14,3.47,4.57,32.2,1.040,0.473,7.10
78000,1066,652,39.2,0.0,10.6,0.0,9.0,0.0,1.00,0.8,280,661,33.83,39.86,362,165,125,0.0,1.00,1.00,1.00,3.41,4.44,4.49,26.6,2.000,0.182,4.66
78000,1401,123,42.6,0.0,13.0,0.0,8.3,0.0,1.00,0.8,51,665,29.27,37.22,74,33,16,0.0,1.00,1.00,1.00,3.47,4.66,4.64,24.7,2.000,0.172,4.83
78000,7,62,52.2,16.7,4.4,2.8,10.1,0.9,6.37,3.5,53,1564,103.99,54.01,44,8,10,1.2,6.89,4.16,7.70,4.87,5.81,6.95,20.3,1.057,0.629,7.23
78000,1408,16,42.5,0.0,8.9,0.0,12.3,0.0,1.00,0.8,8,607,19.78,31.15,7,5,4,0.0,1.00,1.00,1.00,3.62,4.44,4.81,31.2,2.000,0.427,4.81
78000,1339,8,63.5,0.0,16.5,0.0,15.2,0.0,1.00,2.2,5,1611,77.96,56.40,6,1,1,0.0,1.00,1.00,1.00,5.00,5.62,5.75,24.8,2.000,0.327,6.25
78000,1311,6,49.0,0.0,12.5,0.0,12.0,0.0,1.00,0.0,3,1007,141.13,64.19,4,2,0,0.0,1.00,1.00,1.00,4.00,5.00,5.00,19.9,2.000,0.304,5.00
79000,811,808,15.3,0.6,0.4,0.2,13.1,0.0,1.22,12.9,513,519,37.22,11.49,229,279,300,0.0,1.18,1.23,1.26,3.01,3.53,4.45,33.5,1.031,0.470,7.15
79000,1066,746,38.3,0.0,10.8,0.0,8.4,0.0,1.00,1.0,323,841,44.35,42.65,378,257,111,0.0,1.00,1.00,1.00,3.38,4.38,4.44,25.6,2.000,0.215,4.66
79000,1424,197,40.1,0.0,9.3,0.0,10.8,0.0,1.00,1.1,85,692,48.36,38.94,78,75,44,0.0,1.00,1.00,1.00,3.51,4.55,4.53,29.9,2.000,0.162,4.81
79000,1401,192,42.9,0.0,12.5,0.0,8.9,0.0,1.00,0.7,79,823,39.84,41.61,100,69,23,0.0,1.00,1.00,1.00,3.47,4.62,4.73,24.6,2.000,0.203,4.84
79000,7,78,49.2,14.0,5.4,4.6,10.6,1.1,5.28,3.2,64,914,46.42,29.37,36,20,22,1.2,5.96,3.00,6.52,4.91,5.96,7.04,25.6,1.067,0.635,7.26
79000,1419,49,45.9,0.0,11.7,0.0,11.2,0.0,1.00,0.7,27,1118,62.98,53.29,24,12,13,0.0,1.00,1.00,1.00,3.59,4.78,4.76,28.4,2.000,0.161,4.94
79000,1408,22,53.1,0.2,11.6,0.0,14.5,0.0,1.03,0.9,12,610,41.12,28.05,7,12,3,0.1,1.00,1.05,1.05,4.27,5.27,5.27,29.4,2.000,0.467,5.50
79000,1311,20,48.0,0.0,12.4,0.0,11.6,0.0,1.00,0.3,4,970,111.13,72.74,9,10,1,0.0,1.00,1.00,1.00,3.90,4.85,5.00,26.3,2.000,0.313,5.00
79000,1339,5,70.4,0.0,19.2,0.0,16.0,0.0,1.00,0.0,3,1548,40.41,44.79,5,0,0,0.0,1.00,1.00,1.00,4.40,6.00,6.00,17.6,2.000,0.328,6.00
80000,1066,883,38.6,0.0,10.6,0.0,8.7,0.0,1.00,1.0,375,827,45.70,40.83,432,301,150,0.0,1.00,1.00,1.00,3.33,4.40,4.44,26.7,2.000,0.209,4.67
80000,811,858,15.1,0.4,0.4,0.2,13.2,0.0,1.14,13.5,514,479,33.48,11.36,285,232,341,0.0,1.12,1.15,1.17,2.96,3.44,4.37,33.6,1.035,0.467,7.21
80000,1427,588,31.9,0.2,8.8,0.0,6.7,0.0,1.09,0.5,177,870,41.41,34.82,220,182,186,0.0,1.04,1.11,1.10,2.59,3.99,4.02,31.6,2.000,0.143,4.13
80000,1424,276,40.9,0.0,9.9,0.0,10.5,0.0,1.00,1.1,108,698,46.80,39.15,84,119,73,0.0,1.00,1.00,1.00,3.54,4.57,4.54,30.5,2.000,0.144,4.82
80000,1401,211,39.1,0.0,11.5,0.0,8.0,0.0,1.01,1.1,91,762,31.95,28.76,120,72,19,0.0,1.00,1.02,1.01,3.28,4.46,4.47,23.8,2.000,0.208,4.74
80000,7,83,43.4,10.9,6.1,3.4,11.2,1.3,4.33,3.7,73,984,53.96,38.00,36,22,25,1.3,4.73,2.87,5.21,4.83,6.05,6.77,26.7,1.065,0.638,7.25
80000,1419,78,41.7,0.0,9.7,0.0,11.2,0.0,1.00,1.7,45,840,68.48,39.32,20,39,19,0.0,1.00,1.00,1.00,3.58,4.55,4.53,31.6,2.000,0.153,4.92
80000,1408,34,47.8,0.0,9.1,0.0,14.8,0.0,1.00,0.8,13,445,30.56,13.42,4,7,23,0.0,1.00,1.00,1.00,3.82,4.85,4.91,35.6,2.000,0.425,5.09
80000,1311,18,40.7,0.0,9.4,0.0,10.9,0.0,1.00,1.3,12,1124,154.93,101.29,10,6,2,0.0,1.00,1.00,1.00,3.56,4.78,4.33,22.9,2.000,0.298,4.89
80000,1430,11,39.1,0.0,12.3,0.0,7.3,0.0,1.00,2.2,9,1325,77.41,20.26,5,3,3,0.0,1.00,1.00,1.00,3.45,4.27,4.64,27.4,2.000,0.268,5.00
80000,1434,11,30.7,0.0,0.0,0.0,15.4,0.0,1.00,0.9,6,72,7.48,2.35,0,0,11,0.0,1.00,1.00,1.00,2.82,3.82,4.09,44.8,2.000,0.037,4.18
80000,1339,8,66.8,0.0,19.0,0.0,14.4,0.0,1.00,0.0,5,825,24.35,20.69,6,2,0,0.0,1.00,1.00,1.00,5.50,5.88,5.88,20.7,2.000,0.301,5.88
81000,1066,844,41.3,0.0,11.2,0.0,9.5,0.0,1.00,0.8,301,892,45.33,36.37,350,269,225,0.0,1.00,1.00,1.00,3.44,4.56,4.57,29.0,2.000,0.230,4.75
81000,811,669,15.9,0.7,0.4,0.4,13.0,0.0,1.25,13.1,434,431,29.00,9.57,205,257,207,0.0,1.25,1.24,1.25,3.00,3.48,4.63,31.4,1.054,0.482,7.23
81000,1427,611,31.9,0.1,8.8,0.0,6.9,0.0,1.03,0.6,199,948,41.41,32.63,191,170,250,0.0,1.01,1.06,1.03,2.55,4.00,4.01,33.8,2.000,0.129,4.15
81000,1424,351,39.1,0.0,9.8,0.0,9.7,0.0,1.00,1.1,126,776,46.71,39.18,111,137,103,0.0,1.00,1.00,1.00,3.43,4.45,4.44,31.9,2.000,0.162,4.73
81000,1401,226,39.7,0.0,11.6,0.0,8.2,0.0,1.01,1.2,84,989,45.43,29.86,132,69,25,0.0,1.00,1.01,1.01,3.29,4.42,4.53,24.5,2.000,0.181,4.77
81000,1442,143,32.5,0.0,9.6,0.0,6.6,0.0,1.00,0.3,34,757,31.68,24.24,50,46,47,0.0,1.00,1.00,1.00,2.54,4.06,4.03,31.3,2.000,0.104,4.13
81000,1446,123,33.6,0.0,10.6,0.0,6.3,0.0,1.00,0.4,47,707,30.31,28.97,39,42,42,0.0,1.00,1.00,1.00,2.83,4.15,4.18,33.2,2.000,0.045,4.23
81000,1419,90,46.0,0.0,11.9,0.0,11.1,0.0,1.00,0.3,34,881,70.32,41.58,34,20,36,0.0,1.00,1.00,1.00,3.74,4.77,4.78,31.5,2.000,0.161,4.83
81000,1408,52,48.7,0.0,9.9,0.0,14.5,0.0,1.00,1.1,23,687,37.90,21.42,8,23,21,0.0,1.00,1.00,1.00,4.02,5.00,5.15,33.1,2.000,0.433,5.27
81000,7,50,41.0,12.2,4.7,1.3,9.9,1.3,4.93,4.3,45,1697,74.55,42.82,29,11,10,1.3,5.37,3.01,6.28,4.92,5.60,6.90,23.7,1.040,0.640,7.22
81000,1443,37,30.3,0.0,10.2,0.0,4.9,0.0,1.00,0.8,12,852,35.21,46.77,7,10,20,0.0,1.00,1.00,1.00,2.86,3.95,3.89,35.9,2.000,0.184,4.11
81000,1311,30,35.7,0.2,9.1,0.0,8.2,0.0,1.04,1.9,22,1166,107.47,79.65,20,8,2,0.0,1.00,1.11,1.03,2.77,4.43,4.13,21.3,2.000,0.326,4.77
81000,1430,6,48.7,0.0,14.3,0.0,10.0,0.0,1.00,0.0,4,940,57.06,28.67,3,2,1,0.0,1.00,1.00,1.00,3.83,5.00,5.00,29.6,2.000,0.145,5.00
82000,1066,741,41.3,0.0,10.4,0.0,10.3,0.0,1.01,0.8,248,887,42.51,33.03,346,243,152,0.0,1.01,1.01,1.01,3.44,4.55,4.53,27.5,2.000,0.219,4.74
82000,1427,700,32.1,0.1,8.8,0.0,7.1,0.0,1.02,0.5,171,888,37.06,29.19,201,241,258,0.0,1.01,1.03,1.02,2.58,4.03,4.00,33.0,2.000,0.109,4.14
82000,811,629,16.4,1.1,0.5,0.3,12.6,0.0,1.35,13.2,449,415,27.11,7.90,181,250,198,0.0,1.31,1.36,1.38,3.09,3.67,4.58,32.6,1.055,0.472,7.30
82000,1424,420,40.4,0.0,10.2,0.0,10.0,0.0,1.00,0.8,137,866,47.41,36.89,150,122,148,0.0,1.00,1.00,1.00,3.48,4.47,4.56,32.3,2.000,0.167,4.72
82000,1442,213,30.5,0.1,9.5,0.0,5.6,0.0,1.02,0.4,51,796,30.87,25.11,72,70,71,0.0,1.01,1.04,1.02,2.27,3.94,3.98,30.6,2.000,0.106,4.05
82000,1401,196,44.1,0.0,13.7,0.0,8.3,0.0,1.01,0.5,62,1008,44.29,28.60,112,61,23,0.0,1.01,1.01,1.00,3.60,4.72,4.74,24.3,2.000,0.176,4.84
82000,1446,156,33.8,0.0,10.8,0.0,6.1,0.0,1.00,0.4,42,867,34.59,33.51,32,47,77,0.0,1.00,1.00,1.00,2.84,4.11,4.12,37.7,2.000,0.058,4.22
82000,1419,77,48.1,0.0,10.9,0.0,13.1,0.0,1.00,0.5,26,957,65.43,39.26,42,30,5,0.0,1.00,1.00,1.00,3.73,4.84,4.90,25.7,2.000,0.142,5.00
82000,1408,71,52.7,0.0,11.4,0.0,15.0,0.0,1.00,0.8,27,788,42.52,29.03,13,31,27,0.0,1.00,1.00,1.00,4.38,5.34,5.28,33.3,2.000,0.443,5.44
82000,1443,49,31.2,0.0,10.0,0.0,5.6,0.0,1.00,0.0,15,914,33.48,34.21,9,17,23,0.0,1.00,1.00,1.00,2.84,4.02,4.02,35.8,2.000,0.187,4.02
82000,1458,38,40.7,0.0,11.5,0.0,8.8,0.0,1.00,0.9,18,778,54.87,30.32,17,7,14,0.0,1.00,1.00,1.00,3.53,4.53,4.58,30.6,2.000,0.135,4.79
82000,1455,35,46.5,0.0,13.4,0.0,9.8,0.0,1.00,0.6,12,1190,54.79,33.01,10,15,10,0.0,1.00,1.00,1.00,3.77,4.86,4.80,30.5,2.000,0.379,4.97
82000,1454,24,6.6,0.0,0.0,0.0,5.7,0.0,1.00,21.2,22,521,38.83,19.86,6,11,7,0.0,1.00,1.00,1.00,2.38,2.12,4.08,32.4,1.163,0.460,8.08
82000,7,20,37.2,10.1,4.8,1.1,10.5,1.1,4.26,4.0,20,1712,70.68,35.71,14,3,3,1.1,4.69,2.69,5.23,4.85,6.25,6.85,19.3,1.024,0.636,7.20
82000,1311,17,34.7,0.0,9.8,0.0,7.6,0.0,1.00,0.4,10,985,76.16,63.87,15,1,1,0.0,1.00,1.00,1.00,3.24,4.18,4.24,15.2,2.000,0.364,4.29
82000,1430,7,42.9,0.0,11.7,0.0,9.7,0.0,1.00,2.0,6,1392,93.33,42.14,2,4,1,0.0,1.00,1.00,1.00,3.71,4.71,5.14,32.0,2.000,0.163,5.14
83000,1066,779,42.9,0.0,10.7,0.0,10.7,0.0,1.00,0.5,249,891,41.69,29.09,339,266,174,0.0,1.00,1.00,1.00,3.56,4.65,4.64,28.5,2.000,0.232,4.78
83000,1427,720,31.4,0.0,8.7,0.0,6.9,0.0,1.01,0.4,184,942,36.73,27.81,220,222,278,0.0,1.01,1.01,1.01,2.37,4.00,3.99,33.6,2.000,0.088,4.09
83000,811,671,15.5,1.0,0.5,0.2,12.3,0.0,1.39,13.0,431,341,20.31,5.39,232,235,204,0.0,1.39,1.34,1.45,3.08,3.63,4.61,31.8,1.040,0.474,7.30
83000,1424,350,42.2,0.0,10.7,0.0,10.4,0.0,1.01,0.7,105,961,47.45,34.45,115,121,114,0.0,1.01,1.01,1.01,3.54,4.61,4.60,32.0,2.000,0.161,4.79
83000,1446,226,34.3,0.0,10.8,0.0,6.3,0.0,1.00,0.3,63,793,30.83,26.29,31,48,147,0.0,1.00,1.00,1.00,2.76,4.12,4.16,40.7,2.000,0.070,4.22
83000,1442,219,31.0,0.0,9.2,0.0,6.3,0.0,1.00,0.5,56,962,41.98,26.68,70,95,54,0.0,1.00,1.00,1.00,2.32,3.96,3.99,30.8,2.000,0.108,4.09
83000,1401,168,45.4,0.0,14.4,0.0,8.3,0.0,1.00,0.4,54,1224,48.95,26.44,90,62,16,0.0,1.00,1.00,1.00,3.69,4.77,4.86,24.9,2.000,0.182,4.91
83000,1408,111,51.0,0.0,11.0,0.0,14.5,0.0,1.00,0.6,37,894,48.61,25.78,26,42,43,0.0,1.00,1.00,1.00,4.02,5.05,5.13,34.0,2.000,0.447,5.23
83000,1419,87,46.6,0.0,11.8,0.0,11.5,0.0,1.00,0.4,34,822,44.45,25.97,56,24,7,0.0,1.00,1.00,1.00,3.71,4.82,4.84,24.7,2.000,0.149,4.93
83000,1458,82,46.2,0.0,12.5,0.0,10.6,0.0,1.01,0.3,33,668,41.96,24.36,14,38,30,0.1,1.00,1.01,1.01,3.85,4.89,4.85,34.5,2.000,0.179,4.94
83000,1443,61,31.2,0.0,10.4,0.0,5.2,0.0,1.00,0.4,17,964,34.38,27.82,34,5,22,0.0,1.00,1.00,1.00,2.98,3.95,3.98,29.6,2.000,0.190,4.07
83000,1455,41,44.1,0.0,13.2,0.0,8.9,0.0,1.00,1.4,18,1150,48.65,29.43,20,13,8,0.0,1.00,1.00,1.00,3.54,4.78,4.61,25.8,2.000,0.406,5.05
83000,1311,32,31.9,0.0,8.8,0.0,7.1,0.0,1.00,0.5,12,820,44.04,46.39,28,4,0,0.0,1.00,1.00,1.00,3.12,4.00,4.00,14.8,2.000,0.375,4.12
83000,1477,13,26.0,0.0,8.2,0.0,4.8,0.0,1.00,1.5,8,1235,53.25,35.23,4,7,2,0.0,1.00,1.00,1.00,2.54,3.46,3.77,26.8,2.000,0.403,4.00
83000,7,5,36.5,11.2,3.0,0.2,9.2,1.0,5.00,6.0,5,1731,134.52,49.90,3,2,0,1.0,5.15,2.93,7.50,4.00,4.80,6.80,19.1,1.051,0.619,7.20
