step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
14000,10,7,36.3,6.1,2.7,0.3,15.7,0.3,2.17,0.0,6,1731,22.29,49.53,0,7,0,0.7,2.43,2.47,1.90,4.00,5.14,5.14,30.1,1.178,0.431,5.14
14000,139,7,40.9,0.0,23.7,2.9,18.1,0.0,1.00,0.0,4,1030,14.92,2.27,3,4,0,0.0,1.00,1.00,1.00,4.57,6.71,6.71,28.8,0.950,0.451,6.71
14000,119,5,11.0,0.0,0.0,9.6,9.0,0.0,1.00,9.2,3,1136,28.71,4.09,0,5,0,0.0,1.00,1.00,1.00,4.20,7.60,3.40,28.7,0.801,0.487,7.80
15000,64,178,31.5,2.8,0.7,13.8,22.1,0.1,1.58,0.7,98,773,27.03,4.41,147,25,6,0.1,1.99,1.26,1.55,5.88,6.46,6.31,20.5,0.882,0.371,6.56
15000,4,52,14.7,0.9,0.0,3.2,13.5,0.0,1.33,14.7,28,768,22.34,11.56,51,1,0,0.0,1.25,1.37,1.36,3.27,4.46,4.60,6.4,0.862,0.456,8.19
15000,172,41,25.6,2.2,4.3,0.7,15.5,0.0,1.34,7.8,13,916,47.18,8.70,31,9,1,0.3,1.00,1.78,1.29,4.56,5.29,6.54,19.7,1.024,0.367,7.85
15000,140,34,26.3,0.5,0.6,4.9,14.2,0.0,1.00,3.5,10,722,26.94,1.91,34,0,0,0.0,1.00,1.00,1.00,3.79,5.00,5.24,14.6,1.452,0.322,6.00
15000,1,24,36.1,0.0,6.5,19.9,17.3,0.0,1.00,0.1,11,1615,73.97,12.41,17,7,0,0.0,1.00,1.00,1.00,6.38,6.71,6.75,12.7,1.067,0.515,6.75
15000,30,22,22.5,5.7,0.9,0.0,18.3,0.5,2.13,5.7,13,1835,60.90,6.61,18,4,0,0.5,1.80,2.68,1.99,4.77,4.73,7.09,23.2,0.743,0.482,7.32
15000,6,18,50.1,0.6,16.5,15.1,19.1,0.0,1.02,1.0,14,1893,44.83,10.20,12,6,0,0.2,1.03,1.00,1.02,6.67,7.33,7.28,19.4,1.159,0.348,7.56
15000,21,12,14.9,0.0,0.0,8.0,9.1,0.0,1.00,1.7,3,2151,35.54,4.56,12,0,0,0.0,1.00,1.00,1.00,3.92,5.17,6.00,24.8,1.139,0.487,6.00
15000,26,11,18.6,2.5,0.2,0.7,12.1,0.0,1.63,13.3,6,1481,17.67,2.68,11,0,0,0.0,1.05,2.29,1.62,3.64,7.64,4.45,15.8,1.054,0.617,8.73
15000,167,6,48.5,10.7,3.3,1.3,19.5,0.3,3.27,1.0,6,2785,83.06,20.59,6,0,0,0.3,3.81,3.38,2.98,4.33,6.00,6.17,20.8,1.065,0.551,6.33
15000,139,6,40.5,0.0,21.7,3.3,19.0,0.0,1.00,0.0,4,2096,28.65,1.66,2,4,0,0.0,1.00,1.00,1.00,4.67,6.67,6.67,29.1,0.961,0.461,6.67
15000,51,5,31.3,0.0,16.2,0.0,15.0,0.0,1.00,5.6,4,2273,50.00,17.95,5,0,0,0.0,1.00,1.00,1.00,4.80,7.60,5.20,16.0,0.991,0.478,7.80
15000,156,5,38.0,10.4,0.0,0.0,19.4,0.0,3.91,4.8,2,1046,31.42,0.80,3,2,0,0.0,3.97,2.90,4.37,4.40,7.20,5.60,24.7,0.967,0.462,7.20
16000,64,247,30.5,1.7,0.5,16.5,22.1,0.1,1.32,0.2,103,689,28.23,3.26,215,24,8,0.1,1.60,1.06,1.32,6.08,6.48,6.43,20.0,0.883,0.402,6.51
16000,180,44,20.2,1.3,0.0,0.3,17.7,0.0,1.28,3.8,23,1092,49.02,12.91,37,3,4,0.0,1.47,1.18,1.24,3.45,4.73,4.43,17.2,0.986,0.539,5.52
16000,172,44,19.5,0.1,2.0,1.3,16.2,0.0,1.01,6.8,10,651,35.77,5.23,30,11,3,0.1,1.00,1.02,1.01,4.66,5.32,7.07,23.8,1.018,0.365,7.89
16000,1,34,35.3,0.0,4.5,22.6,17.5,0.0,1.00,0.1,20,1194,64.07,15.76,33,1,0,0.0,1.00,1.00,1.00,6.00,6.85,6.82,8.0,1.060,0.533,6.85
16000,140,31,27.1,0.8,0.6,5.5,14.4,0.0,1.01,3.4,12,1206,33.39,8.66,31,0,0,0.0,1.05,1.00,1.00,4.00,5.03,5.26,14.0,1.424,0.325,6.00
16000,4,25,18.8,2.0,0.0,6.0,14.4,0.0,1.75,11.0,14,841,30.62,12.72,25,0,0,0.0,1.57,1.82,1.80,3.88,5.12,5.60,5.9,0.905,0.417,8.12
16000,26,17,13.4,1.6,0.0,0.8,9.0,0.0,1.41,18.0,9,948,12.88,1.82,17,0,0,0.0,1.03,1.83,1.40,3.24,6.06,3.41,13.8,1.038,0.592,8.88
16000,30,16,13.7,0.0,0.0,0.2,17.2,0.0,1.00,2.5,5,632,20.93,0.44,12,2,2,0.0,1.00,1.00,1.00,4.31,5.19,5.81,29.7,0.778,0.503,6.12
16000,6,10,48.1,1.1,15.1,16.5,16.9,0.0,1.12,0.4,6,1871,24.14,5.53,6,4,0,0.0,1.19,1.00,1.14,6.30,7.40,7.60,22.3,1.150,0.353,7.60
16000,156,5,38.0,10.4,0.0,0.0,19.4,0.0,3.91,4.8,2,2046,55.12,0.80,3,2,0,0.0,3.97,2.90,4.37,4.80,7.20,5.60,24.9,0.967,0.462,7.20
17000,64,386,30.2,1.0,0.8,16.6,23.4,0.0,1.18,0.3,164,699,35.36,3.76,268,83,35,0.0,1.31,1.07,1.17,6.26,6.54,6.53,22.7,0.878,0.419,6.60
17000,172,67,20.6,0.5,1.8,1.1,16.8,0.0,1.09,7.1,20,689,31.31,2.76,44,17,6,0.0,1.06,1.19,1.07,4.42,5.40,6.85,23.6,1.021,0.368,7.88
17000,30,62,11.7,0.1,0.0,0.3,14.7,0.0,1.04,3.2,18,484,24.69,2.30,28,21,13,0.0,1.00,1.05,1.06,4.19,4.60,5.81,28.4,0.776,0.485,6.00
17000,180,44,19.8,0.8,0.2,0.3,18.2,0.0,1.11,4.5,27,965,41.44,6.46,44,0,0,0.0,1.17,1.08,1.09,3.73,4.80,4.39,12.1,0.973,0.556,5.70
17000,140,44,27.6,0.4,1.8,4.4,15.0,0.0,1.01,4.0,18,1000,39.56,10.39,42,2,0,0.0,1.04,1.00,1.00,4.05,4.89,5.27,17.2,1.411,0.331,6.07
17000,1,30,36.1,0.0,6.9,21.1,16.4,0.0,1.00,0.5,17,1220,55.98,21.74,22,4,4,0.0,1.00,1.00,1.00,6.43,6.73,6.90,13.6,1.061,0.537,6.93
17000,4,26,15.5,0.0,0.0,6.2,13.2,0.0,1.00,12.4,13,1049,45.71,21.91,26,0,0,0.0,1.00,1.01,1.00,3.69,4.69,5.35,5.4,0.942,0.419,8.12
17000,187,20,26.7,0.0,0.0,6.7,20.0,0.0,1.00,7.4,4,1460,34.89,13.09,20,0,0,0.0,1.00,1.00,1.00,4.30,5.30,7.50,15.7,1.132,0.469,8.25
18000,64,505,30.8,0.6,0.8,16.3,25.3,0.0,1.08,0.3,209,737,41.04,4.46,276,163,66,0.0,1.13,1.06,1.07,6.31,6.65,6.60,25.7,0.869,0.423,6.70
18000,30,361,13.9,0.5,0.1,0.1,16.3,0.0,1.11,2.7,103,415,23.84,2.23,137,108,116,0.0,1.08,1.12,1.13,4.24,4.94,5.86,31.1,0.794,0.478,6.06
18000,172,101,23.3,1.4,3.4,1.1,17.0,0.0,1.21,6.9,29,748,38.19,4.22,48,42,11,0.3,1.07,1.42,1.18,4.74,5.61,6.90,26.0,0.996,0.369,7.96
18000,180,66,21.3,0.9,1.5,0.9,17.5,0.0,1.17,4.0,35,669,38.99,8.21,56,6,4,0.0,1.22,1.13,1.16,3.79,4.85,4.74,16.1,0.989,0.545,5.79
18000,4,37,13.5,0.7,0.0,4.6,10.4,0.0,1.24,13.7,15,1099,67.52,24.41,37,0,0,0.0,1.22,1.26,1.23,3.43,3.95,4.76,4.1,0.973,0.412,7.78
18000,140,28,31.1,0.3,1.4,5.2,17.5,0.0,1.00,2.4,12,1292,64.79,22.65,24,2,2,0.0,1.00,1.00,1.00,4.79,5.25,5.61,20.1,1.419,0.330,6.04
18000,1,27,37.3,0.0,8.3,19.7,16.9,0.0,1.00,0.4,16,1955,60.85,26.42,19,4,4,0.0,1.00,1.00,1.00,6.85,6.96,6.78,14.8,1.061,0.537,6.96
18000,187,20,21.2,0.0,0.0,5.7,15.6,0.0,1.00,11.3,5,1458,62.93,24.95,20,0,0,0.0,1.00,1.00,1.00,3.40,4.55,6.00,16.4,1.163,0.480,8.10
18000,6,12,53.5,0.0,21.1,16.8,13.5,0.0,1.00,0.0,5,515,42.87,21.90,11,1,0,0.0,1.00,1.00,1.00,7.42,7.25,7.25,19.5,1.242,0.337,7.25
19000,30,802,12.4,0.3,0.0,0.3,14.9,0.0,1.09,3.4,233,660,37.06,4.32,291,277,234,0.0,1.04,1.12,1.11,4.00,4.71,5.72,31.5,0.785,0.482,6.05
19000,64,412,30.1,0.6,1.2,16.2,24.0,0.0,1.07,0.4,188,1090,64.94,13.01,226,168,18,0.0,1.10,1.06,1.06,6.09,6.61,6.56,24.2,0.873,0.428,6.68
19000,172,150,18.7,1.0,1.5,0.8,15.4,0.0,1.16,10.4,51,612,36.78,9.60,75,58,17,0.1,1.06,1.34,1.12,4.17,4.86,5.84,26.6,0.977,0.377,7.91
19000,180,86,15.5,0.4,1.8,1.4,12.3,0.0,1.09,7.1,47,640,42.27,16.26,67,17,2,0.0,1.10,1.07,1.11,3.29,4.37,4.22,17.8,0.993,0.550,6.02
19000,1,68,41.1,0.0,16.0,8.3,15.0,0.0,1.01,0.2,34,811,37.49,15.43,27,30,11,0.0,1.00,1.01,1.01,5.54,6.41,6.44,26.3,1.169,0.500,6.49
19000,4,62,8.4,0.4,0.0,1.3,6.8,0.0,1.15,17.7,29,640,32.96,12.52,62,0,0,0.0,1.14,1.16,1.15,2.47,2.56,3.79,4.1,1.036,0.410,7.61
19000,187,44,11.1,0.0,0.0,2.5,8.2,0.0,1.02,18.6,4,440,28.42,11.48,44,0,0,0.0,1.02,1.02,1.02,2.16,3.07,3.70,15.1,1.199,0.490,8.00
19000,140,24,28.5,0.1,1.5,4.5,16.1,0.0,1.00,3.8,13,1701,92.57,28.72,23,0,1,0.0,1.00,1.00,1.00,4.21,4.92,5.33,20.5,1.424,0.328,6.08
19000,6,22,51.7,0.7,20.1,16.2,11.5,0.0,1.11,1.4,12,763,53.68,25.68,17,4,1,0.2,1.00,1.20,1.12,7.18,6.73,7.23,20.6,1.250,0.336,7.32
20000,30,1234,12.3,0.6,0.1,0.1,14.2,0.0,1.18,4.7,392,804,44.45,8.49,526,374,334,0.0,1.09,1.24,1.21,3.79,4.48,5.48,30.4,0.790,0.485,6.10
20000,64,337,28.7,1.0,1.0,14.8,21.9,0.0,1.17,1.6,178,1368,92.99,25.93,197,132,8,0.0,1.23,1.12,1.17,5.83,6.28,6.38,23.4,0.889,0.443,6.72
20000,172,132,29.1,1.3,4.8,3.0,20.2,0.0,1.22,6.5,44,826,60.15,24.13,53,72,7,0.4,1.09,1.33,1.24,5.32,5.86,7.18,26.1,1.010,0.385,8.12
20000,1,70,42.8,0.5,16.7,6.5,14.7,0.0,1.09,0.1,33,1140,62.91,25.19,21,35,14,0.1,1.00,1.20,1.08,5.43,6.26,6.30,28.6,1.203,0.499,6.31
20000,180,51,15.0,0.2,0.7,1.9,13.5,0.0,1.03,4.3,34,1189,72.43,30.17,25,23,3,0.0,1.03,1.03,1.02,3.29,4.31,4.16,22.9,0.973,0.551,5.27
20000,6,33,46.7,0.5,15.5,15.7,12.5,0.0,1.07,0.8,24,866,56.23,42.69,22,9,2,0.1,1.00,1.14,1.08,6.24,6.85,6.97,23.9,1.261,0.318,7.12
20000,140,31,19.9,0.2,0.0,3.9,11.8,0.0,1.03,6.8,14,876,61.95,16.19,31,0,0,0.0,1.05,1.00,1.04,3.45,3.77,4.52,19.9,1.379,0.335,5.84
20000,4,28,9.0,0.0,0.0,1.9,8.0,0.0,1.00,16.2,12,719,25.32,7.46,28,0,0,0.0,1.00,1.00,1.00,2.54,2.86,4.04,2.9,1.026,0.412,7.50
20000,187,25,26.4,1.4,0.0,8.2,16.2,0.0,1.66,8.8,5,975,60.89,21.37,24,1,0,0.0,1.56,1.56,1.80,4.04,5.08,6.52,17.6,1.162,0.483,7.96
20000,202,14,23.3,5.4,1.1,0.0,18.1,0.0,2.48,4.7,10,1173,57.66,7.00,2,8,4,0.6,2.60,2.60,2.37,5.14,5.29,7.36,32.3,0.761,0.527,7.50
21000,30,1512,11.4,0.5,0.1,0.2,13.3,0.0,1.14,5.7,497,790,43.91,13.37,623,468,421,0.0,1.06,1.19,1.16,3.61,4.24,5.27,30.4,0.794,0.479,6.15
21000,64,165,32.3,0.4,1.5,16.3,24.7,0.0,1.05,1.3,87,1164,83.79,31.77,94,68,3,0.0,1.06,1.02,1.06,5.75,6.54,6.69,25.1,0.923,0.466,6.93
21000,172,138,28.8,1.6,7.4,2.9,17.3,0.0,1.30,7.0,60,1002,68.59,33.94,38,90,10,0.7,1.11,1.39,1.36,5.32,5.94,6.83,28.0,1.005,0.381,8.04
21000,1,113,39.5,0.8,14.6,6.8,13.5,0.0,1.14,0.5,69,1027,63.34,30.38,39,51,23,0.3,1.00,1.29,1.14,5.20,6.20,6.22,28.1,1.197,0.504,6.32
21000,180,62,11.3,0.1,0.5,1.1,10.3,0.0,1.18,7.7,38,734,50.21,18.99,32,29,1,0.0,1.16,1.18,1.21,2.85,3.68,3.56,25.0,0.988,0.564,5.53
21000,6,45,45.0,1.0,15.3,12.0,13.2,0.0,1.11,1.7,34,840,57.74,60.04,28,14,3,0.1,1.08,1.15,1.10,6.02,6.69,6.64,26.3,1.236,0.323,7.09
21000,140,40,12.4,0.2,0.0,2.7,7.2,0.0,1.03,10.1,15,1062,58.19,19.63,40,0,0,0.0,1.04,1.00,1.04,2.60,2.67,3.65,20.5,1.342,0.348,5.68
21000,187,38,15.8,0.0,0.0,5.1,11.1,0.0,1.00,15.1,7,776,72.12,29.51,38,0,0,0.0,1.00,1.00,1.00,3.03,3.84,4.68,17.8,1.185,0.486,8.00
21000,202,11,21.6,6.2,1.5,0.0,15.9,0.0,3.05,6.4,8,1104,60.29,10.65,3,6,2,0.0,3.53,3.37,2.77,4.27,5.55,7.55,30.8,0.708,0.493,8.00
22000,30,1831,10.7,0.4,0.1,0.1,12.4,0.0,1.13,6.5,571,765,42.12,14.63,752,634,445,0.0,1.06,1.18,1.15,3.42,4.10,5.00,29.8,0.796,0.473,6.15
22000,64,244,32.0,0.6,0.8,14.0,25.4,0.0,1.12,2.3,91,829,73.78,37.13,146,97,1,0.0,1.13,1.10,1.13,5.50,6.34,6.48,24.6,0.926,0.466,6.98
22000,172,136,26.4,1.0,7.0,3.7,15.8,0.0,1.19,8.1,50,1038,69.21,33.70,36,92,8,0.5,1.07,1.22,1.24,4.76,5.46,6.56,28.4,1.002,0.374,7.91
22000,1,94,41.4,0.9,16.4,3.9,13.4,0.0,1.19,0.8,65,824,37.98,25.17,21,38,35,0.2,1.00,1.41,1.18,5.04,6.24,6.13,33.6,1.230,0.506,6.32
22000,180,91,9.6,0.1,1.3,0.7,7.4,0.0,1.08,10.9,61,685,38.77,22.25,57,24,10,0.1,1.06,1.08,1.08,2.44,3.40,3.25,21.7,1.035,0.545,6.03
22000,6,68,44.9,0.9,15.2,13.3,12.1,0.1,1.19,2.6,53,942,68.50,46.73,41,16,11,0.2,1.27,1.08,1.21,5.66,6.50,6.66,28.3,1.241,0.331,7.19
22000,140,37,7.8,0.0,0.0,1.7,4.8,0.0,1.00,11.7,11,1166,58.74,20.34,37,0,0,0.0,1.00,1.00,1.00,2.11,2.14,2.97,21.3,1.316,0.352,5.49
22000,187,14,27.6,0.0,0.0,11.1,18.6,0.0,1.00,6.3,7,2095,205.91,80.14,14,0,0,0.0,1.00,1.00,1.00,4.64,5.86,7.14,18.1,1.151,0.478,8.00
23000,30,2083,10.0,0.5,0.1,0.2,11.5,0.0,1.16,7.9,774,701,38.35,14.20,1037,585,461,0.0,1.10,1.21,1.18,3.29,3.94,4.73,28.7,0.798,0.467,6.24
23000,1,236,39.0,0.6,17.7,3.2,11.6,0.1,1.13,0.6,152,728,35.13,30.76,38,75,123,0.2,1.15,1.10,1.14,5.08,6.00,6.07,38.9,1.211,0.548,6.17
23000,64,198,29.4,0.8,0.8,13.5,22.9,0.0,1.16,3.0,87,1307,127.64,60.38,121,75,2,0.0,1.15,1.17,1.17,5.13,6.15,6.22,24.5,0.916,0.471,6.94
23000,172,122,26.0,1.7,4.9,2.7,16.3,0.0,1.34,7.6,60,998,61.32,21.94,56,63,3,0.4,1.14,1.50,1.37,4.87,5.52,6.61,23.4,1.034,0.382,7.80
23000,6,64,43.8,1.0,14.3,12.6,12.5,0.1,1.20,1.6,52,1251,87.65,47.17,33,20,11,0.2,1.29,1.07,1.22,6.05,6.55,6.83,29.2,1.243,0.329,7.05
23000,180,47,8.3,0.1,1.7,0.3,5.5,0.0,1.10,10.2,28,859,27.99,26.27,31,14,2,0.0,1.10,1.10,1.10,1.89,2.87,3.00,24.2,1.072,0.536,5.47
23000,140,30,5.1,0.0,0.0,1.6,3.1,0.0,1.00,13.8,9,962,31.41,8.48,30,0,0,0.0,1.00,1.00,1.00,1.90,2.10,2.77,20.4,1.281,0.354,5.80
23000,187,8,25.7,0.0,0.0,6.1,19.4,0.0,1.00,6.0,3,1450,58.28,23.31,8,0,0,0.0,1.00,1.00,1.00,4.75,6.00,7.62,15.8,1.147,0.481,8.00
23000,202,5,4.6,0.0,0.0,0.0,6.4,0.0,1.00,19.2,5,870,24.83,9.23,3,2,0,0.0,1.00,1.00,1.00,2.00,2.80,3.80,25.1,0.714,0.468,8.00
24000,30,2167,10.2,0.5,0.2,0.3,11.6,0.0,1.17,7.8,818,731,41.21,16.11,1069,618,480,0.0,1.10,1.22,1.19,3.31,3.89,4.85,28.5,0.792,0.460,6.25
24000,1,297,38.5,0.5,17.5,1.9,11.4,0.1,1.12,1.0,191,599,18.00,23.11,19,84,194,0.2,1.11,1.12,1.13,5.05,5.91,5.87,41.9,1.247,0.564,6.13
24000,64,186,28.2,1.1,0.7,12.5,21.4,0.0,1.24,3.6,93,1321,125.21,61.98,118,66,2,0.0,1.21,1.29,1.23,5.04,5.99,6.08,24.6,0.923,0.468,6.94
24000,172,162,18.7,0.7,1.7,2.2,13.7,0.0,1.14,9.0,58,768,63.50,26.36,107,53,2,0.1,1.02,1.23,1.15,4.07,4.64,5.63,21.0,1.052,0.382,7.29
24000,6,87,43.3,0.7,15.7,14.1,10.7,0.1,1.15,2.2,78,1116,64.02,60.54,42,35,10,0.2,1.21,1.03,1.17,5.84,6.54,7.02,28.5,1.228,0.357,7.31
24000,180,27,15.5,1.2,8.0,0.0,3.8,0.0,1.56,5.3,16,246,7.38,25.45,4,10,13,0.1,1.47,1.71,1.52,2.44,3.74,3.93,35.0,1.096,0.559,5.11
24000,208,22,24.9,0.1,0.0,21.2,20.5,0.0,1.00,0.5,13,1493,199.03,71.55,15,7,0,0.0,1.00,1.00,1.00,5.82,6.64,6.68,22.8,0.799,0.376,6.77
25000,30,1823,9.9,0.7,0.2,0.4,10.7,0.0,1.21,8.7,743,763,43.10,15.64,956,487,380,0.0,1.14,1.26,1.24,3.18,3.68,4.66,28.3,0.799,0.462,6.27
25000,1,295,39.2,0.4,16.9,2.7,11.8,0.1,1.08,1.1,193,863,32.22,29.85,43,132,120,0.2,1.09,1.10,1.08,4.96,5.95,5.88,37.5,1.273,0.556,6.18
25000,64,162,27.5,0.9,0.9,11.5,21.2,0.0,1.15,4.0,85,1111,117.33,64.18,84,73,5,0.0,1.10,1.23,1.14,5.14,5.87,6.00,25.8,0.922,0.470,6.93
25000,172,138,17.5,0.8,1.3,1.2,13.5,0.0,1.20,10.8,57,958,81.26,34.63,88,41,9,0.1,1.10,1.26,1.24,3.99,4.51,5.49,22.1,1.056,0.381,7.46
25000,180,120,18.7,1.1,10.0,0.0,3.8,0.0,1.42,4.3,74,728,12.71,18.44,46,22,52,0.3,1.53,1.63,1.31,2.91,3.96,4.35,32.1,1.160,0.579,5.22
25000,6,77,41.5,0.4,15.8,13.6,10.2,0.0,1.08,2.2,66,1507,97.27,54.57,35,33,9,0.1,1.12,1.03,1.08,5.86,6.44,6.82,28.7,1.223,0.354,7.17
25000,210,35,3.0,0.0,0.0,0.0,3.5,0.0,1.00,18.2,8,896,29.57,10.00,25,10,0,0.0,1.00,1.00,1.00,1.57,1.63,2.46,24.9,0.869,0.482,6.60
25000,211,23,32.1,4.6,4.9,2.0,18.9,1.7,1.96,0.6,19,1184,118.48,67.84,10,7,6,1.7,2.91,1.14,1.90,5.13,6.00,5.87,29.1,0.956,0.500,6.09
25000,208,19,24.4,0.1,0.0,20.8,19.5,0.0,1.00,0.8,11,1128,64.38,57.77,13,6,0,0.0,1.00,1.00,1.00,6.05,6.58,6.58,22.1,0.821,0.378,6.79
26000,30,1716,9.4,0.7,0.1,0.4,10.1,0.0,1.24,9.4,763,722,39.71,14.48,888,452,376,0.0,1.14,1.28,1.27,3.04,3.48,4.49,28.6,0.798,0.459,6.29
26000,1,342,36.3,0.8,15.0,1.2,10.9,0.2,1.20,1.1,241,898,41.42,31.74,77,125,140,0.3,1.23,1.23,1.17,4.74,5.73,5.72,36.3,1.292,0.575,5.97
26000,172,208,17.4,1.2,1.6,0.6,12.6,0.0,1.41,10.3,90,707,45.53,17.91,150,50,8,0.1,1.34,1.50,1.41,3.75,4.48,5.19,21.7,1.041,0.378,7.27
26000,180,154,19.1,0.7,10.7,0.1,4.1,0.0,1.16,3.9,112,844,14.83,15.79,65,43,46,0.2,1.18,1.21,1.13,3.08,4.09,4.52,30.7,1.165,0.580,5.27
26000,6,116,47.9,1.1,16.9,12.9,12.3,0.0,1.27,2.8,100,1170,73.88,67.18,49,49,18,0.1,1.35,1.10,1.31,6.11,6.79,6.98,28.9,1.252,0.369,7.56
26000,64,114,27.3,1.8,0.8,11.6,18.8,0.0,1.31,3.7,82,1507,148.20,72.76,51,58,5,0.0,1.30,1.37,1.29,4.94,5.80,5.87,27.0,0.943,0.477,6.74
26000,211,52,15.1,1.3,2.5,1.1,10.0,0.7,1.25,7.7,27,506,41.23,24.63,8,38,6,0.7,1.50,1.04,1.24,3.04,4.10,4.08,30.0,1.008,0.498,6.00
26000,208,19,21.8,0.1,0.0,19.5,17.0,0.0,1.00,1.4,13,1516,99.11,37.58,14,5,0,0.0,1.00,1.00,1.00,5.74,6.21,6.58,20.8,0.817,0.376,6.74
26000,210,7,3.6,0.0,0.0,0.0,4.1,0.0,1.00,17.7,4,1175,38.82,8.88,6,1,0,0.0,1.00,1.00,1.00,1.57,1.86,2.86,20.2,0.880,0.478,6.71
27000,30,1419,9.1,0.7,0.1,0.5,9.8,0.0,1.23,9.4,722,708,39.66,12.87,690,407,322,0.0,1.16,1.29,1.25,2.94,3.43,4.36,29.0,0.799,0.456,6.19
27000,180,436,25.2,0.7,13.6,0.1,5.7,0.0,1.15,2.1,317,687,12.88,21.45,196,109,131,0.1,1.17,1.12,1.15,3.58,4.66,5.14,28.6,1.221,0.597,5.42
27000,1,255,36.0,1.0,13.2,1.2,12.0,0.1,1.26,1.7,198,1183,71.26,43.50,92,87,76,0.2,1.22,1.36,1.23,4.61,5.62,5.64,33.1,1.291,0.569,6.02
27000,172,125,16.4,0.9,1.2,1.3,12.5,0.0,1.22,11.0,78,897,69.09,31.52,93,27,5,0.1,1.17,1.33,1.21,3.80,4.22,5.97,21.0,1.031,0.371,7.54
27000,6,107,50.3,0.9,17.3,11.3,14.8,0.0,1.21,2.1,90,1079,72.04,49.10,43,48,16,0.4,1.24,1.10,1.25,6.36,6.99,7.00,28.5,1.265,0.357,7.49
27000,211,76,12.5,1.2,2.3,0.6,7.7,0.4,1.34,7.5,47,879,61.31,30.96,6,56,14,0.4,1.49,1.18,1.36,2.84,4.32,4.04,32.4,1.047,0.461,6.01
27000,64,75,26.9,2.7,1.3,10.0,16.3,0.0,1.48,3.9,63,1317,89.37,49.07,32,39,4,0.0,1.44,1.58,1.47,4.77,5.53,5.75,26.8,0.951,0.468,6.57
27000,208,14,24.4,1.7,0.0,22.1,15.6,0.0,1.33,1.1,9,1000,79.36,28.10,3,11,0,0.0,1.64,1.00,1.33,6.14,6.36,6.50,26.4,0.807,0.389,6.71
28000,30,1170,8.3,0.6,0.1,0.3,8.9,0.0,1.24,10.3,559,672,32.58,10.93,520,400,250,0.0,1.16,1.28,1.27,2.83,3.21,4.30,29.4,0.796,0.455,6.26
28000,180,605,23.7,0.7,12.3,0.1,5.2,0.0,1.15,2.9,422,691,19.62,21.96,265,188,152,0.1,1.15,1.10,1.17,3.48,4.50,4.95,29.3,1.243,0.600,5.43
28000,1,226,38.4,1.9,13.3,1.7,12.2,0.2,1.45,1.3,173,1147,64.29,44.80,66,91,69,0.4,1.38,1.60,1.42,4.81,5.76,5.81,33.3,1.281,0.556,6.10
28000,172,217,13.1,0.7,0.5,0.5,10.4,0.0,1.17,12.9,89,747,49.11,20.48,125,74,18,0.1,1.13,1.26,1.16,3.35,3.82,4.75,23.0,1.046,0.374,7.32
28000,6,111,46.2,1.7,15.1,10.0,12.2,0.0,1.32,3.5,93,1539,92.03,48.42,54,40,17,0.7,1.43,1.21,1.33,5.75,6.63,6.63,27.5,1.279,0.352,7.44
28000,211,77,10.0,0.4,1.8,0.4,7.0,0.1,1.14,8.6,51,837,39.14,20.60,3,53,21,0.1,1.17,1.10,1.16,2.70,4.44,3.70,35.5,1.078,0.457,6.01
28000,220,71,34.4,0.1,9.8,7.3,14.3,0.0,1.01,1.2,58,1154,63.15,44.51,53,14,4,0.0,1.01,1.01,1.01,4.90,5.87,5.87,22.8,1.232,0.432,6.15
28000,224,40,6.9,0.5,0.0,2.8,7.1,0.0,1.11,12.9,22,732,35.34,6.45,32,8,0,0.0,1.17,1.02,1.13,2.60,4.43,2.67,24.3,0.702,0.369,6.75
28000,225,29,23.0,1.1,0.0,0.0,20.9,0.0,1.32,1.4,17,1274,134.79,116.78,22,6,1,0.0,1.09,1.47,1.36,3.79,5.03,5.03,22.6,0.999,0.692,5.31
28000,64,24,29.3,4.4,0.0,10.2,15.3,0.0,1.74,3.3,17,1714,108.35,41.48,8,16,0,0.0,1.27,2.51,1.58,4.67,5.79,5.33,27.1,0.980,0.495,6.38
28000,208,6,16.4,0.0,0.0,14.3,14.0,0.0,1.00,5.7,6,1894,99.55,23.64,1,5,0,0.0,1.00,1.00,1.00,4.50,5.00,6.17,26.0,0.776,0.356,7.00
28000,226,6,20.0,0.0,0.0,16.7,13.3,0.0,1.00,2.0,4,1105,69.68,11.44,2,4,0,0.0,1.00,1.00,1.00,4.67,5.00,6.00,25.3,0.908,0.435,6.00
29000,30,812,9.4,0.9,0.2,0.3,9.5,0.0,1.28,9.9,471,722,32.19,10.61,351,266,195,0.0,1.14,1.36,1.32,3.03,3.48,4.25,29.8,0.799,0.455,6.28
29000,180,672,23.2,0.6,11.3,0.0,5.5,0.0,1.09,3.0,493,934,28.44,24.25,313,192,167,0.2,1.07,1.09,1.10,3.41,4.42,4.87,29.3,1.284,0.602,5.38
29000,1,184,38.4,2.2,12.2,1.3,12.1,0.1,1.52,1.7,142,1092,61.74,42.30,62,82,40,0.5,1.25,1.84,1.49,4.53,5.66,5.63,30.5,1.309,0.529,6.05
